competition_id,tournament_id,match_id,match_date,match_time,match_description,match_week,match_status,ma1,ma2,ma3,ma13,tracking-10fps,tracking-25fps
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,83xr1shyxrap68015ahm44xyh,2017-10-25,18:30:00,Anderlecht vs Zulte Waregem,12,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,84pqq8ob2o5pgsauwq5ygpbzd,2017-10-25,18:30:00,Waasland-Beveren vs Kortrijk,12,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,846d0u5m5ywr529695orr9cyx,2017-10-25,18:30:00,Genk vs Club Brugge,12,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,842ooz42q1s6wouy28j15vwtl,2017-10-24,18:30:00,Gent vs AS Eupen,12,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,849yw9xvrtjhedok9mnrkkwdl,2017-10-24,18:30:00,KV Oostende vs Sporting Charleroi,12,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,84dhtysg011ichzubjd08cs15,2017-10-24,18:30:00,Mechelen vs Lokeren,12,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,83d6e5bqgn2vibraj4n47lh49,2017-10-22,18:00:00,Zulte Waregem vs Waasland-Beveren,11,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,82qh7k8aer2eni9yuzj5obvmx,2017-10-22,16:00:00,Anderlecht vs Genk,11,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,82m54fcilhyi6feczwaw731ex,2017-10-22,12:30:00,Club Brugge vs Antwerp,11,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,82u16xw7x76sp413mjred2ynd,2017-10-21,18:30:00,Kortrijk vs Gent,11,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,83605sjgcz0thcndjmwtswb8p,2017-10-21,18:00:00,AS Eupen vs Mechelen,11,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,83qlgcll22ixdthqsg5zgdwbt,2017-10-21,18:00:00,Sint-Truiden vs KV Oostende,11,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,83jcyzhc0scrn29me9lnnw7hl,2017-10-21,16:00:00,Lokeren vs Sporting Charleroi,11,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,830f4wpachh6bzh64zpzg8a21,2017-10-20,18:30:00,Excel Mouscron vs Standard Liège,11,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,82i3tnx3uh47uzdw80bbzb5rd,2017-10-15,18:00:00,Antwerp vs Zulte Waregem,10,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,8211uqc9nctkamza3inblvlrd,2017-10-15,16:00:00,KV Oostende vs Club Brugge,10,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,81pfkxvy73omq45zp2di5vw15,2017-10-15,12:30:00,Standard Liège vs Kortrijk,10,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,81si7bjeokgm8y687b3b2pwx5,2017-10-14,18:30:00,Gent vs Waasland-Beveren,10,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,81vfpgtf88vr5j3ee2emfgk4p,2017-10-14,18:00:00,Genk vs Excel Mouscron,10,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,82a9g2drxxr53jffix8ke4o2x,2017-10-14,18:00:00,Lokeren vs Sint-Truiden,10,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,82ed5bq1cn3w8jttsua0m81rd,2017-10-14,16:00:00,Sporting Charleroi vs AS Eupen,10,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,825xgeyltv80um7syw8v4yuw9,2017-10-13,18:30:00,Mechelen vs Anderlecht,10,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,81cpbouc7bmv5k9vhwbh9u4tl,2017-10-01,18:00:00,Zulte Waregem vs Lokeren,9,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,80wmbhkzw0a3r15cn7grum5t5,2017-10-01,16:00:00,Anderlecht vs Standard Liège,9,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,80mebx1iou50ncnremy51zg15,2017-10-01,12:30:00,Club Brugge vs Gent,9,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,81048uh7g39331ql3pj4fwo2x,2017-09-30,18:30:00,Kortrijk vs KV Oostende,9,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,81fxd41xbsol0os1yx1x6ahgp,2017-09-30,18:00:00,Waasland-Beveren vs Antwerp,9,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,814ub8jxcf0lbt49sihgq9621,2017-09-30,18:00:00,Excel Mouscron vs Mechelen,9,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,819y62ns5ek9uu972gfyx0b1l,2017-09-30,16:00:00,AS Eupen vs Genk,9,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,81j9pqca35vnspowp2ludixux,2017-09-29,18:30:00,Sint-Truiden vs Sporting Charleroi,9,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,7zja1wz2r2tea5lqtht4kss15,2017-09-24,18:00:00,Standard Liège vs Lokeren,8,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,802fg2or401wzt1juoyy1bgfd,2017-09-24,16:00:00,Sporting Charleroi vs Club Brugge,8,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,7zmoh3ntx8n3dddsrjibkij1l,2017-09-24,12:30:00,Gent vs Zulte Waregem,8,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,80gjag8lb5wee7uixrfz1p7u1,2017-09-23,18:30:00,Waasland-Beveren vs Anderlecht,8,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,7zwh4iaapjzf6n8lmto6trw89,2017-09-23,18:00:00,Mechelen vs Sint-Truiden,8,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,7ztlnxzl5438pbi3rbpiwggrt,2017-09-23,18:00:00,Excel Mouscron vs AS Eupen,8,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,7zpp6ire97901bljdxliwhip5,2017-09-23,16:00:00,Genk vs KV Oostende,8,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,808p32ixwx3vdkm09ql0frbah,2017-09-22,18:30:00,Antwerp vs Kortrijk,8,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,7yq216gblf29sh8yfjnaoe1ux,2017-09-17,18:00:00,AS Eupen vs Standard Liège,7,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,7ytkgxna11tf3yrq0bke71uqx,2017-09-17,16:00:00,KV Oostende vs Gent,7,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,7yyd61kt48hispv10hrpvedwp,2017-09-17,12:30:00,Zulte Waregem vs Excel Mouscron,7,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,7zcrpap1mitf3cs9k147d25ex,2017-09-16,18:30:00,Sint-Truiden vs Genk,7,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,7z3ujm05khgmltad7s5c74max,2017-09-16,18:00:00,Lokeren vs Antwerp,7,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,7z92mj63hqkjf179nes920l49,2017-09-16,18:00:00,Sporting Charleroi vs Waasland-Beveren,7,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,7yn0oli8x3ub5nqqdff3v6fvt,2017-09-16,16:00:00,Kortrijk vs Anderlecht,7,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,7yk3bmxd8h2dyxje0f08w6l7t,2017-09-15,18:30:00,Club Brugge vs Mechelen,7,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,7yg4cdnr5q7m6v34vt8bn67zd,2017-09-10,18:00:00,Mechelen vs KV Oostende,6,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,7y78e4bq8d7bmvzo5mqmv1dd5,2017-09-10,16:00:00,Standard Liège vs Sporting Charleroi,6,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,7y1t96sfj6cny4n95f3kbnwtl,2017-09-10,12:30:00,Gent vs Genk,6,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,7xys6wog9f6mji3asrw6xabc9,2017-09-09,18:30:00,Zulte Waregem vs Kortrijk,6,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,7xrmab06lsx5i4an8d4acsfe1,2017-09-09,18:00:00,Antwerp vs Sint-Truiden,6,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,7xv295g00jqcf7jrc7io6x8tl,2017-09-09,18:00:00,Waasland-Beveren vs AS Eupen,6,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,7xo69id7wtprd1atsrbompcdl,2017-09-09,16:00:00,Excel Mouscron vs Club Brugge,6,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,7xja12u298wv20l8u45166z1l,2017-09-08,18:30:00,Anderlecht vs Lokeren,6,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,7xg6sckfl44xg3b13k6z1lfxl,2017-08-27,18:00:00,KV Oostende vs Antwerp,5,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,7xcx29y4qqcw3wfrzk054s1yh,2017-08-27,16:00:00,Gent vs Anderlecht,5,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,7x6tdvscorjrgm6sf90be0tt5,2017-08-27,12:30:00,Club Brugge vs Standard Liège,5,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,7x2hgb9bg2oftglqrcuc60hyh,2017-08-26,18:30:00,Genk vs Mechelen,5,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,7wzaxx6kqap2xub19lwxi6zu1,2017-08-26,18:00:00,Sint-Truiden vs Waasland-Beveren,5,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,7wvrtbbxudgv71iu23bmwqqjt,2017-08-26,18:00:00,Lokeren vs AS Eupen,5,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,7wsk426218fcjc5ccm3geb5yh,2017-08-26,16:00:00,Sporting Charleroi vs Zulte Waregem,5,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,7wnsi3jhsqpz83ebxjf1gd2ax,2017-08-25,18:30:00,Kortrijk vs Excel Mouscron,5,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,7wbplqpaefpypacg6ho1vt815,2017-08-20,18:00:00,Excel Mouscron vs Gent,4,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,7w87tw8oo9k6jk6qgo2x19jop,2017-08-20,16:00:00,Kortrijk vs Club Brugge,4,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,7vx39bcb91ztbm167xa6plf55,2017-08-20,12:30:00,Anderlecht vs Sint-Truiden,4,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,7vruh1t55qd0540kp8krldyi1,2017-08-19,18:30:00,Mechelen vs Antwerp,4,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,7vj6e3qt0gfug7c7wkllbi9rd,2017-08-19,18:00:00,Waasland-Beveren vs Lokeren,4,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,7wiuen887yxs8xk234vbqtzvt,2017-08-19,18:00:00,AS Eupen vs KV Oostende,4,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,7w2gizk8ylqtn6mxuyyjtrlyh,2017-08-19,16:00:00,Genk vs Sporting Charleroi,4,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,7vbr8j6xvuyru4x6fuhibm0vd,2017-08-18,18:30:00,Standard Liège vs Zulte Waregem,4,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,7v2xnwtz8t162xvjplm91vug9,2017-08-13,18:00:00,Sint-Truiden vs Standard Liège,3,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,7uxhupc36k775lo8snm2j0gyx,2017-08-13,16:00:00,Sporting Charleroi vs Anderlecht,3,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,7ussd34bd813ddv480l95wyqx,2017-08-13,12:30:00,Antwerp vs Genk,3,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,7umqi7r9z9mxhu28j6i70dgix,2017-08-12,18:30:00,KV Oostende vs Waasland-Beveren,3,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,7u9ynz5zrliw75ohv56kpomi1,2017-08-12,18:00:00,AS Eupen vs Kortrijk,3,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,7uh4ulnc2lhz5b1birx9kg7ah,2017-08-12,18:00:00,Lokeren vs Excel Mouscron,3,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,7u4en9b3obmg6d3riit2lyynd,2017-08-12,16:00:00,Mechelen vs Gent,3,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,7tvsqf0wdoc2oftmpbssv5a09,2017-08-11,18:30:00,Zulte Waregem vs Club Brugge,3,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,7tqg80xz2iaqwvzd5fghc4x61,2017-08-06,18:00:00,Club Brugge vs AS Eupen,2,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,7teqyhfo7q7j5jg804xmc5lnt,2017-08-06,16:00:00,Anderlecht vs KV Oostende,2,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,7t5fucct6dltqudupx0q2hlgp,2017-08-06,12:30:00,Gent vs Antwerp,2,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,7t1uqru042dy9j7eu9tjhqcx5,2017-08-05,18:30:00,Zulte Waregem vs Sint-Truiden,2,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,7sy6b23mbdanq6ndaie3cw3c9,2017-08-05,18:00:00,Waasland-Beveren vs Mechelen,2,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,7ssqbdtfmgkdbr19jffs4hmnd,2017-08-05,18:00:00,Kortrijk vs Lokeren,2,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,7spo05atc1gyi0p1r8z8a8jxl,2017-08-05,16:00:00,Excel Mouscron vs Sporting Charleroi,2,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,7seq4xfwpksq1h2y6wermm12h,2017-08-04,18:30:00,Standard Liège vs Genk,2,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,7s7dgk3keytc6hek5103zx0q1,2017-07-30,18:00:00,KV Oostende vs Excel Mouscron,1,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,7ryyfr3yzdf80yzeilg6eks15,2017-07-30,16:00:00,Sint-Truiden vs Gent,1,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,7ru6sbcrljkcvtplqkktx1k2x,2017-07-30,12:30:00,Mechelen vs Standard Liège,1,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,7rqbyqxzuqngczrya97ii4fe1,2017-07-29,18:30:00,Sporting Charleroi vs Kortrijk,1,Played,True,True,False,True,False,False
4zwgbb66rif2spcoeeol2motx,cbjiacswkkm8hdt432bn2kdt5,7reve423lajhsx4idbw8iu6zt,2017-07-29,18:00:00,Genk vs Waasland-Beveren,1,Played,True,True,False,True,False,False
